1236,0,5,0,0,0,4,0,-0,0,-0,-5,-5,5,0,0,0,0,0,1,0
1702,12,10,31,-1,0,-6,-29,-18,38,51,16,-1,-130,-21,75,-82,-320,-31,-175,-156
1737,2,10,54,9,11,6,15,37,33,-233,-83,-204,-166,-44,-400,10,157,45,167,113
1301,355,-80,152,142,-281,11,-302,-14,466,207,176,-253,-694,-5288,93,3301,1271,200,1722,-343
1303,69,-103,91,-5,145,126,-307,-156,353,199,-778,-41,-133,-727,-74,-415,-108,-371,109,-513
1304,478,-23,375,-302,-164,30,-16,140,78,-175,-1,-289,-248,-554,-30,-174,-32,11,-952,268
1305,75,112,-5,41,-566,128,-14,46,438,-50,82,-48,-153,-146,44,-334,-573,145,-484,-578
1307,0,0,8,0,0,3,0,80,0,39,0,0,0,0,0,0,0,0,0,-0
1308,111,81,-15,-14,38,-50,126,91,111,-133,14,-86,-193,-1,12,-160,-483,356,-680,163
1309,-15,13,-54,83,-93,212,13,-54,350,-95,-75,-14,-435,-62,2,-410,-213,267,-435,-401
1310,8,-15,-49,132,56,16,20,54,20,-170,-11,-148,-380,-203,499,-71,-183,244,-353,-122
1312,362,163,348,594,97,199,249,-1215,-63,-1134,184,115,-1504,-324,-530,-898,-75,1096,-4494,-367
1313,216,39,12,84,86,-73,-96,136,256,-204,1,-539,-662,-556,350,-264,-83,-61,-940,-617
1314,158,5,-317,386,173,-85,-263,-2992,1854,-3931,-162,-1936,-4896,-2835,2721,-4800,-2290,-355,-9952,6446
1315,-12,0,-13,0,0,-0,-1,-1,2,1,0,-1,-2,0,0,0,-2,0,-1,-1
1321,-1,-2,0,10,-1,0,0,0,3,1,0,-1,1,1,0,1,0,0,1,0
1323,0,0,0,0,0,-12,0,0,-12,0,-30,0,43,1,0,0,-5,0,5,0
1324,0,-1,0,-5,0,-23,0,0,1,0,-1,-3,4,0,0,0,0,0,0,4
1325,-1,234,45,-30,-100,-27,-107,118,-67,3,498,0,-31,299,-9,0,-5,13,6,-9
1326,-2,-328,87,-1,6,-147,-121,53,580,-28,108,7,-395,-933,-137,-112,769,288,165,-4
4306,6,1,56,16,-4,-2,-11,20,32,2,-114,30,-114,-20,-55,-52,-41,-23,-23,-39
1402,120,130,-12,-116,-45,90,-54,-66,261,-51,-107,-86,-627,-1056,662,253,378,234,146,-1030
1409,39,-14,123,36,113,408,-76,755,117,-214,-274,-570,-2232,88,770,-184,111,695,-867,557
1410,0,-3,-3,0,0,0,0,0,2,1,0,0,-2,0,0,0,-0,0,2,-2
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
1414,0,-0,0,-0,0,-12,0,0,2,1,-79,-5,85,0,0,1,-1,-1,4,-1
1417,0,-44,0,-3,2,0,0,1,116,4,-62,-9,94,-0,0,0,-0,1,12,-2
1418,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0
1419,-2,0,0,-1,0,-1,0,-1,-4,2,1,0,0,2,0,0,-1,0,3,0
1423,0,0,-1,0,-0,-18,1,-1,2,1,-18,-10,13,3,12,0,0,0,2,0
1434,-3,100,328,31,307,109,87,39,91,1023,304,649,833,1054,0,33,83,701,918,123
1439,-1,0,0,0,-0,-8,0,0,1,1,0,0,0,0,0,0,0,0,-0,0
1440,-127,-15,419,-4,294,-56,-198,-657,959,-151,-569,-146,-3183,-76,1838,-372,-1128,-3069,-2125,598
1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
1444,80,-40,-6,94,245,164,92,119,-115,-500,-173,-731,-758,-622,724,-759,-659,476,-1323,913
1445,0,0,0,0,-0,0,0,-1,2,1,0,-20,20,-0,0,0,0,-0,2,0
1446,0,0,0,0,-13,-1,0,0,1,1,-10,1,10,0,0,0,0,0,0,0
1447,0,-9,-7,-15,103,270,50,199,111,-212,-701,-464,-236,-252,74,43,-134,228,-282,376
1449,0,0,0,0,0,0,0,0,1,0,-7,0,8,0,0,0,0,1,0,-1
1451,0,0,0,-5,0,0,5,-1,3,1,-67,-11,78,1,0,1,-2,0,3,-1
1452,4,-4,4,219,0,-2,11,4,127,1,-283,-1,-98,8,0,30,0,60,71,-12
1453,0,-0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,2,0,1,4,0
1454,0,0,0,-3,3,0,-0,-2,3,2,-7,-3,9,0,0,1,-1,3,1,-0
1455,0,-97,141,72,0,-2,-55,55,-1,-12,0,0,-70,-300,373,-2,2,1,-27,-2
1456,0,0,0,-0,5,0,17,38,61,0,96,-2,-3,2,0,0,0,-35,1,0
1457,0,0,0,0,0,-26,-435,-158,4,1,-251,-0,-824,-2291,-2267,-647,-707,-322,-966,-40
1459,0,0,0,-16,0,0,0,-1,17,0,0,0,0,0,0,0,0,0,0,0
1460,-86,0,0,0,0,-87,0,-1,1,0,173,0,0,0,0,0,0,0,0,0
1463,6,0,0,0,0,-21,0,0,0,1,1,0,0,0,0,0,0,1,2,0
1464,0,-2,0,0,0,-6,0,0,3,2,1,-1,1,0,0,1,-1,0,6,0
1465,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
1466,0,0,0,-0,0,0,0,-1,2,0,0,-0,0,0,0,0,0,0,-0,0
1467,0,0,0,0,0,0,0,20,25,27,0,-0,21,0,0,0,0,-0,2,0
1468,-1,0,0,0,-2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1470,0,-0,0,0,-2,-15,0,-9,0,0,0,0,-4,1,0,0,0,0,0,-4
1472,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
1473,0,0,0,0,0,-2,0,5,1,48,1,1,4,1,0,1,-1,0,17,0
1474,0,0,0,253,0,0,0,0,1,1,-6,-36,42,1,0,1,-1,-1,4,-2
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,5,-18,-5,-16,43,8,-5,31,65,-36,1,-163,-195,-46,165,54,98,-33,-5,-18
1477,21,-6,63,-19,7,77,63,-7,124,20,-16,-250,-311,82,87,66,55,130,-144,4
4414,0,0,0,0,0,0,0,36,5,2,1,0,3,1,0,2,-2,1,7,0
4426,0,0,0,0,0,0,0,-1,3,0,1,0,0,0,0,0,0,1,0,-0
4438,0,5,-0,0,-7,2,5,19,1,32,-65,-40,-27,0,3,0,0,-8,-15,-2
1503,49,37,20,0,-2,0,-1,5,4,2,-10,-7,-1,-9,0,1,-4,-9,13,0
1504,6,-30,67,-24,10,-6,-5,-62,11,-4,-39,5,8,15,-16,35,33,64,107,14
1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,0,-5,15,1,-1,0,-1,3,3,3,-5,-3,-1,-43,0,-19,-1,-13,12,0
1513,-41,-56,-188,334,-562,49,-147,282,526,-177,-32,46,-911,-372,-45,-429,568,71,-1321,-368
1514,0,-1,0,0,0,-24,0,0,3,1,0,1,0,0,0,0,0,0,2,0
1515,-28,23,49,8,-1,78,1,10,80,-75,-14,-14,-65,-131,-26,31,-166,-19,118,-14
1517,0,-0,-0,0,-0,-37,-0,1,26,1,-9,0,1,0,-0,0,8,-1,2,-13
1519,2,-2,2,4,0,-0,-7,13,33,-5,-27,-21,-106,-332,210,-8,55,-39,-70,19
1526,0,0,4,0,0,0,0,0,1,0,0,-2,2,0,0,0,0,0,0,0
1527,-1,0,7,0,0,0,0,0,1,3,0,0,0,-83,0,0,0,0,2,0
1528,0,-0,0,0,-0,0,-0,-0,2,1,2,-66,65,0,0,0,0,-1,2,0
1529,0,-0,0,0,0,0,0,0,0,0,0,-31,31,0,0,-0,0,0,0,0
1530,0,0,0,3,0,-11,0,0,0,0,0,-32,33,0,0,1,0,0,1,0
1531,0,0,0,0,0,-23,8,0,2,1,-10,0,10,5,0,1,-1,-1,2,0
1532,-1,-3,0,-0,0,-2,0,-9,4,10,-0,-1,2,11,-1,18,1,0,2,0
1535,0,0,0,0,-0,-12,-5,0,1,1,0,0,0,5,0,0,0,0,1,-4
1537,0,1,0,0,0,0,0,1,-2,0,0,0,0,-3,3,0,0,0,1,0
1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
1539,0,0,0,0,0,0,0,-1,1,1,1,-1,0,1,0,1,-1,0,0,0
1540,0,0,0,0,0,0,0,0,0,-4,-16,-5,28,1,0,1,-1,-2,3,0
1541,0,0,-2,-4,0,1,0,0,0,-0,2,2,8,0,0,0,0,9,0,0
1558,0,-1,0,0,0,0,-1,-1,0,1,2,-1,6,-4,-6,2,0,-4,3,-1
1560,0,-1,-1,0,-1,-1,0,1,1,-12,-2,-3,-11,-20,0,1,-2,-2,-9,-26
1583,-1,0,0,0,-7,0,0,-8,-6,1,0,0,5,0,-7,0,0,0,1,0
1597,7,0,0,1,10,3,0,-0,0,-3,-2,-10,-13,-9,0,14,0,-37,-41,-11
2049,12,-15,18,2,-97,28,-5,-49,58,-1,31,27,-78,-100,-21,16,-29,-53,-37,-38
2241,0,-1,0,0,-6,-5,0,0,0,0,0,-24,24,0,0,0,0,0,0,0
2371,-177,-25,-4,0,-207,-256,-15,10,20,21,-29,-39,-96,-289,-7,-98,-259,-862,-422,-300
3167,0,-1,1,-4,0,0,0,0,0,3,0,1,0,0,0,1,-1,-14,12,1
4526,0,0,0,0,0,-24,0,-2,4,2,0,-90,90,1,-1,1,0,1,1,0
4532,-1,-2,0,0,0,0,0,19,6,70,1,-1,0,1,0,1,-1,-1,5,2
4540,0,-1,0,0,0,0,0,0,1,1,-2,-22,19,1,0,0,0,-8,1,0
4555,0,-0,-1,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,-15,1,0
4562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4564,7,-1,3,2,-1,0,0,4,2,-36,-24,-59,-107,-74,1,48,-33,107,-34,-1
4566,0,0,0,0,0,0,0,0,1,0,-28,0,-2,0,0,0,-4,-3,-6,5
4572,0,0,0,0,-3,0,0,0,-11,0,0,0,12,0,0,0,0,0,0,0
4576,-12,15,3,12,-2,3,0,-1,3,-4,0,1,-2,-14,-10,-2,16,-3,-1,-9
8222,0,0,0,0,0,0,0,0,0,2,0,-1,0,1,0,1,-1,-1,1,1
8374,0,0,0,0,0,0,0,0,1,-0,1,-1,0,1,0,0,0,-1,1,-9
8996,0,-1,0,0,-4,0,-0,0,1,0,0,-33,34,0,0,0,0,-1,1,0
1603,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,-2,2,-2
1604,-30,31,1,-18,0,-16,-15,-30,52,10,-54,56,-16,-3,-5,8,-40,-2,-41,4
1605,1256,355,278,-322,161,-35,-977,-506,199,-619,-206,-1651,-3069,-2580,2869,799,696,300,-1760,24
1608,-5,-23,0,-64,-13,-1,7,1,3,-79,-62,-1,-165,-64,-7,-13,146,-18,-57,-19
1609,270,-284,189,-263,-55,-395,-1218,843,157,-991,-757,-897,-566,-665,1455,579,124,113,-312,572
1611,0,0,0,0,0,-46,-4,-12,-106,2,1,-70,36,0,-15,1,-6,-26,3,1
1612,1,-3,0,14,32,-1,7,27,5,-57,-11,-111,-81,-176,-18,-101,-53,193,-135,-50
1614,0,-2,0,0,0,-2,0,0,3,2,-1,-1,-3,-4,-1,1,-1,-4,4,0
1615,0,-1,0,0,0,-8,0,-17,1,16,10,0,20,0,-3,-7,0,1,1,1
1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,0,0,4,0,-3,-20,3,-1,2,0,-1,-0,1,0,0,0,0,0,-0,0
1618,0,-2,0,0,18,0,27,57,86,1,41,0,0,0,0,0,0,-1,2,0
4930,2,8,42,45,5,23,0,0,1,1,-18,0,8,0,0,0,0,-95,-9,0
5283,3,1,1,2,0,0,2,0,1,0,0,-2,2,-3,0,0,7,-6,-74,0
1708,0,-3,0,0,-1,0,0,1,4,10,0,0,0,0,0,0,0,1,2,0
1709,-1,-3,0,-0,12,0,15,20,250,22,1,0,0,1,0,0,0,-1,18,0
1710,328,33,0,40,65,-20,106,-40,55,-449,-614,-245,-365,-698,211,458,-490,1170,-479,-21
1711,-60,201,82,0,-20,55,0,1,-37,25,-6,-19,47,-99,0,-7,-28,0,-314,277
1712,-1,-3,-11,0,-1,-10,0,2,-80,-2,50,2,2,10,0,1,6,-10,9,25
1713,0,-1,0,0,-1,0,-0,0,2,0,-17,-4,16,1,0,0,0,-5,22,0
1714,-7,-65,20,20,-199,-115,27,99,113,502,203,-43,416,-368,-26,-17,-114,-212,-908,714
1717,48,-130,112,-5,-128,17,12,652,2,-202,-50,-52,-869,-614,272,21,-559,444,-474,-440
1718,161,49,48,-37,27,98,19,622,-185,-660,-631,-782,-1638,-2007,1287,-655,-1548,-852,-2563,1433
1721,0,0,0,0,0,0,0,-6,6,0,0,0,0,0,0,0,-0,-4,4,-1
1722,-3,-86,-1,-52,-6,-135,-10,-71,46,-101,-17,135,-234,68,411,-122,99,110,-156,-182
1723,0,-4,9,0,-1,1,-1,1,4,5,-5,-4,-4,-4,0,20,1,-5,10,0
1724,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,1,0,0,2,0
1725,0,0,0,0,0,0,0,6,1,1,-0,0,-0,1,-22,0,0,0,1,0
1726,0,0,0,0,4,-0,0,2,14,1,0,0,2,2,0,1,0,-4,2,0
1727,0,0,0,0,-7,-0,-0,-1,1,-0,0,-4,5,1,0,1,0,7,0,0
1730,0,0,0,0,0,-7,5,0,0,1,-12,-5,22,3,5,5,0,2,5,0
1732,0,0,-10,0,0,45,55,-3,3,0,-0,0,-50,50,0,0,0,0,-0,0
1735,0,0,-2,-0,0,0,0,-1,2,0,0,-25,25,7,0,-8,0,0,4,0
1773,-6,2,0,0,2,18,-1,5,1,-1,1,-2,-5,-5,-2,0,-6,4,-2,-4
1776,0,0,0,0,0,0,-3,0,0,1,0,0,-0,3,0,1,5,-2,2,0
3708,0,-3,-3,-16,-6,-4,-3,28,13,-44,36,-56,-64,-100,61,-82,114,34,-137,5
4720,0,-1,0,0,0,0,0,0,-1,2,-1,-35,39,1,0,0,0,16,41,0
4722,0,0,0,0,0,-12,0,-1,-47,0,5,0,51,0,0,0,0,3,1,-24
4739,15,-1,8,115,90,0,0,67,5,39,-7,46,-94,-333,16,27,163,77,-60,-15
4755,-1,-1,-1,-2,-1,-3,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4764,0,0,0,0,0,0,0,0,0,-2,-1,1,0,-1,0,0,0,0,2,0
4766,0,0,0,0,0,-1,0,9,1,28,1,1,0,0,0,0,0,0,1,0
1598,-1,-23,3,14,5,19,-3,2,4,-41,5,-7,-49,-43,0,8,5,-13,-79,2
1701,0,0,-9,0,-11,-33,0,0,0,1,0,-3,12,-6,0,-2,-16,-343,86,259
1707,-0,-11,6,6,-1,1,-0,-7,-1,-0,-5,-2,-4,-14,0,-0,-2,1,4,-0
1720,-1,-7,-8,0,15,-4,0,0,1,2,0,0,-1,1,5,0,0,0,3,0
1731,0,-1,0,0,0,0,0,15,1,2,1,0,0,1,0,0,0,-1,1,0
1733,0,0,0,0,0,0,0,-1,1,1,-0,-40,40,0,0,0,0,1,3,0
1734,0,0,0,0,-0,0,0,20,1,0,1,0,24,1,0,1,-1,3,2,-0
1736,3,-21,17,26,1,2,0,0,-3,-21,-11,-8,14,-38,16,1,-29,-30,-7,-23
1760,-8,82,-13,-48,51,-46,62,94,164,0,118,0,0,-13,0,0,0,0,-1,-13
1762,27,0,5,0,-100,4,10,39,116,-1,-1,-26,-55,-367,0,0,35,58,-45,-209
1783,0,0,-0,0,0,-9,0,0,0,-1,0,-21,23,0,0,0,1,0,0,-1
1786,0,0,0,0,0,-8,0,-0,0,1,0,-0,-0,-7,-0,0,0,0,-0,0
1789,-3,-33,52,0,-2,-2,-2,7,6,9,-27,-18,4,-50,-3,1,-18,-20,1,-30
1795,-9,20,22,-29,68,7,2,-34,1,28,7,44,0,1,0,0,0,0,1,0
3164,-0,-1,0,-0,-1,0,0,1,0,2,-1,2,-6,0,0,-1,0,-2,15,0
3705,0,-2,0,0,0,-2,0,2,-8,1,0,-1,0,1,0,0,0,0,3,0
4104,0,-1,0,0,-1,0,-47,-17,0,11,-2,9,74,-4,-1,0,0,-3,1,0
4106,0,5,0,0,-1,-5,0,-26,-89,95,21,-29,29,0,0,0,-0,0,2,0
4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,0,-1,5,0,0,0,0,-1,1,-2,-2,0,-1,-1,0,0,0,-1,-5,-5
4133,-24,428,30,0,-37,-2,-51,76,10,0,0,0,0,0,0,0,0,0,-0,0
4142,-19,23,24,-208,-38,-13,-42,-273,80,185,-79,463,293,165,0,1,-14,-67,-139,22
4155,0,-1,0,0,0,0,5,5,-0,6,0,0,1,0,0,0,0,0,-0,0
4164,0,-0,11,-1,-29,-1,5,-4,-50,-0,-1,-1,-81,-0,-0,10,-1,-1,7,1
4737,0,0,0,0,-1,0,0,2,0,5,0,0,0,0,0,0,0,0,4,0
4746,-1,-74,10,65,-60,-130,0,0,1,220,0,0,0,1,0,0,0,0,1,0
6491,5,-6,21,-1,3,14,-7,1,-6,-4,-3,0,-17,-7,7,27,-3,0,-6,-8
1802,1726,-45,560,976,733,579,-2978,851,1203,-1052,-2301,-1742,-1095,-2430,1290,1675,1521,258,-3091,1509
1806,0,0,0,0,0,-6,-0,0,4,1,1,0,0,0,0,0,0,0,5,-1
1809,0,-2,0,0,0,-0,0,-0,2,5,0,0,1,0,0,0,0,0,2,1
1810,-1,-3,0,0,-1,0,0,2,4,4,-4,-18,49,1,0,1,-1,-2,13,0
1817,0,0,0,0,0,-2,1,0,1,0,25,9,19,10,5,5,5,9,13,5
1903,0,0,0,0,0,0,0,0,-4,0,-12,-6,-7,0,0,0,0,0,0,-10
1904,-12,21,56,-55,24,63,-65,-110,306,-318,19,-20,28,-362,1049,-96,-105,21,-18,28
1905,311,-274,-216,500,19,-1,8,77,21,-147,-312,-145,-6,-931,21,-277,825,28,77,-329
1906,-0,0,0,0,0,-20,0,-1,2,1,-49,0,49,1,0,0,0,0,1,0
1907,-385,707,42,15,156,113,-27,317,449,-256,-129,-211,-667,96,498,-27,-102,238,-323,-1162
1909,625,50,125,-485,1143,116,-56,8,208,-812,-1009,-1011,-1686,-1293,1655,9,-485,779,-2177,-1109
2002,8044,-1327,884,-1043,-1352,780,-13038,-2379,8843,-20885,-14559,-12102,-24575,-8477,26747,5626,9869,969,-29339,2123
2006,-33,7,80,-364,-93,-485,-1870,1576,1103,-2298,-951,-757,-1783,-1024,509,-776,101,241,-1387,-1289
2007,0,-6,0,-1,-1,0,0,1,-8,0,0,0,-1,-11,-199,0,0,0,0,0
2008,0,-1,0,0,0,0,0,1,-0,3,-44,1,34,0,0,-0,0,-2,4,1
2009,-30,0,43,15,15,15,-130,-179,288,2,-91,-219,438,0,0,0,-20,20,0,0
2010,12,28,14,0,0,0,0,-1,6,-18,-41,-23,10,-337,354,1,-79,63,-50,-148
2012,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,-6,12,-0
2013,31,-1,1,-2,21,0,13,5,3,77,-27,-17,-63,27,26,-28,-31,83,-93,-195
2014,-89,-108,-1804,1485,82,615,-156,-178,-19,-198,-696,130,-2352,-616,1172,-503,201,345,-2258,435
2015,-0,-8,25,0,-3,1,-2,2,4,5,-8,-6,-5,-101,-1,1,-11,-5,-32,-44
2017,-0,-4,-0,1,-0,24,0,1,3,-0,11,90,41,-11,2,0,-21,-19,0,0
2020,0,-3,0,0,-1,0,0,68,0,520,296,1552,0,-4,-200,150,-3,49,22,1
2022,0,0,0,0,0,0,0,37,0,0,-1789,-16,-1000,-190,619,761,-185,-260,-1131,90
2023,147,95,3,244,41,-41,-110,-1462,1725,-4109,-1911,1341,-1784,1444,1542,234,1897,503,439,-1756
2024,0,-1,0,0,1,0,-1,1,1,1,0,0,0,-0,-1,1,0,-2,1,-0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,4088,1084,1523,-1455,-15,1661,-1468,-606,1332,-1938,-3175,-4604,-4782,-3281,4704,794,99,2356,-3076,1257
2028,0,11,0,0,0,0,0,17,0,0,0,-48,0,13,35,-2,0,-6,0,0
2029,-1,-3,-0,0,12,0,4,7,30,1,6,0,-6,11,0,-16,-41,0,53,-169
2030,-0,-0,-0,0,0,2,0,20,8,2,20,-0,4,-148,151,0,0,-4,12,-2
2031,164,71,82,-73,50,152,-66,240,-13,78,-128,-50,-356,-225,40,-4,-133,186,-2190,21
2032,0,0,0,0,0,0,-0,-0,2,1,-19,0,20,1,0,1,-1,-3,6,0
2033,0,0,0,0,0,0,-0,0,1,0,-4,-1,-1,-0,0,0,0,0,0,-0
2034,492,75,107,-70,141,2,-322,532,406,-291,-281,-838,-1070,-233,869,912,-202,470,-497,-235
2038,0,-1,0,0,0,0,0,2,0,0,-1,0,0,-50,43,0,0,-28,2,-1
2069,0,4,0,0,0,0,0,0,2,1,-2,0,-5,0,1,0,-1,-4,34,0
2211,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
3004,0,0,0,0,0,0,0,-0,-21,1,0,0,21,0,0,0,0,0,0,0
5007,0,-1,-1,0,-1,0,-0,2,1,4,-3,-2,-6,1,0,1,0,0,5,0
9958,308,19,14,27,-16,0,-144,184,-66,-1154,-25,-30,-698,-523,1519,-221,960,91,-339,-102
2101,-1,-8,20,0,-2,-2,-1,6,0,-40,-165,-1,-56,41,2,2,-4,-14,6,-23
2102,-25,12,-94,-90,-88,-56,46,49,-37,71,-10,-11,-61,111,2,-12,-47,77,-171,-87
2103,591,96,419,360,44,-152,-1051,319,1364,-527,-705,-507,-103,-698,-786,-1582,2077,1513,168,-1790
2104,28,3,39,21,-1,33,-10,-5,67,-184,-74,-171,-156,-11,39,-44,-51,183,-148,6
2105,31,-31,443,235,-65,6,-63,-644,40,-128,-126,-131,-615,-160,83,-74,-159,-1137,-33,-268
2106,-1,13,21,123,-1,-41,-134,22,6,-334,-13,-0,-15,-59,11,2,13,-27,25,1
2107,-1,0,0,0,7,-8,18,-1,106,-2,80,0,-31,-35,-56,-7,0,-5,-127,-28
2108,38,30,52,4,-1,50,-3,9,-56,-166,-64,3,78,121,-6,16,-38,-32,5,-97
2109,0,0,1,0,0,5,0,0,-7,0,-9,0,0,0,0,0,0,0,0,0
2114,0,-1,0,0,0,0,0,0,1,0,0,-2,2,-3,0,0,0,-2,2,-2
6582,3,7,-4,13,-8,23,-8,8,-3,-47,-18,5,85,-21,-23,12,3,-29,-66,-48
1319,-0,-5,17,61,-3,1,-2,1,3,7,-18,-153,-299,-29,-288,-2,2,3,41,-14
1339,-1,0,0,0,-1,0,0,-1,0,5,0,3,0,0,0,0,0,0,1,0
1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,0,0,0,0,0,-10,0,-0,0,1,5,-26,28,0,0,0,-1,0,1,0
1522,0,-2,0,0,0,-4,-10,-12,5,1,1,0,1,-1,0,0,0,0,3,12
1524,0,0,0,0,0,0,0,0,2,1,-4,0,-6,0,0,0,0,-59,1,0
1525,0,0,0,0,0,0,0,0,0,0,0,-4,-15,0,0,-3,0,-5,0,0
1533,0,0,3,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,1,0,0
1536,4,32,43,10,35,4,-3,-11,3,-32,-23,-11,-73,-79,-66,69,2,-7,-26,-58
1568,-1,0,0,0,-1,0,0,1,1,0,1,-1,-11,0,0,0,0,-10,1,0
1587,0,0,0,0,0,0,0,0,1,0,0,-21,21,-3,-0,0,-1,1,0,0
2201,117,-23,73,-25,36,98,118,-802,-211,29,-173,-1540,-256,-427,45,898,166,-345,-1750,-431
2204,10,-5,16,37,-1,-2,-1,30,4,2,415,-6,-1,-45,34,0,-3,-12,-150,-1
2206,9,2,21,13,-1,-1,3,-0,-6,-51,22,-28,-40,-105,4,-1,-21,-75,9,14
2207,-7,-5,10,7,-3,-1,-0,-10,-0,-25,-1,1,17,-8,19,4,-21,-9,13,-21
2227,0,-2,8,0,-1,0,0,2,1,4,-8,-3,-4,-1,0,1,-1,-3,-2,5
2228,0,0,0,0,0,-2,0,-1,2,0,1,-1,1,0,0,0,0,0,-4,-10
2231,12,-8,-6,-7,5,-0,-16,-106,0,11,-86,-6,-109,-153,29,42,-42,47,-55,-194
2233,0,-4,0,-41,-8,-36,70,-50,-52,5,-408,-88,-104,-39,-103,260,-29,-4,59,45
2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0
2497,-1,0,0,-0,0,0,0,0,1,1,-1,-7,17,0,-0,0,0,1,1,0
3346,0,-1,0,0,0,0,0,-0,0,0,0,-35,32,-100,-55,0,-85,-11,-352,-26
4551,2,-13,0,-13,2,-2,-13,-10,-5,-35,-12,-8,-3,-86,-4,-6,-37,-12,-12,-5
6288,0,0,0,0,0,0,0,-35,-16,1,-1,0,1,-6,0,0,0,-50,3,-1
6605,0,-1,-3,0,-1,0,0,0,1,1,-1,1,-14,-8,0,0,0,0,-2,-1
2302,0,0,-6,0,0,0,0,0,-30,0,0,-5,5,0,0,0,6,-5,0,-5
